"","ID","name","category","main_category","currency","deadline","goal","launched","pledged","state","backers","country","usd_pledged"
"6888",66363998,"Brahms the Romantic: a pictorial biography","Photography","Photography","USD",2013-03-27 21:41:49,3500,2013-02-23 22:41:49,4352,"successful",51,"US",4352
"6889",1388528063,"365D4H HARD DRIVE EMERGENCY","Documentary","Film & Video","USD",2013-01-14 20:59:00,325,2013-01-07 23:23:44,325,"successful",11,"US",325
"6890",840495152,"We just wanna make a movie","Shorts","Film & Video","USD",2010-09-16 03:05:17,4000,2010-08-26 03:05:17,4055,"successful",11,"US",4055
"6891",455815718,"Wheels: A Food Truck Documentary","Documentary","Film & Video","USD",2013-07-14 02:00:00,2500,2013-06-11 01:58:18,2862.99,"successful",53,"US",2862.99
"6892",1320489298,"LADY THEATRE: Can't Wait Productions 2012 Season","Theater","Theater","USD",2012-01-15 02:14:00,3000,2011-12-09 03:00:23,3110,"successful",54,"US",3110
"6893",1309348083,"8-Hour Comic","Comics","Comics","USD",2014-09-26 19:30:38,88,2014-09-22 19:30:38,848.01,"successful",106,"US",848.01
"6894",454556613,"Elms and Cedars takes root in brick & mortar","Fashion","Fashion","USD",2011-06-03 03:56:21,6000,2011-05-04 03:56:21,6050,"successful",54,"US",6050
"6895",1926289616,"Backcountry Winery","Drinks","Food","USD",2015-04-01 05:00:00,10000,2015-03-05 00:01:31,10170,"successful",18,"US",10170
"6896",1706807211,"Tesla in the Park","Electronic Music","Music","USD",2012-08-05 18:32:33,3000,2012-07-06 18:32:33,3039,"successful",35,"US",3039
"6897",1572484105,"Get Tatanka on Tour","Electronic Music","Music","USD",2012-05-26 02:11:24,3000,2012-04-26 02:11:24,3025,"successful",20,"US",3025
"6898",269958589,"Help Fund the Very First Logan Vath Album!","Country & Folk","Music","USD",2012-05-16 22:44:32,4000,2012-04-16 22:44:32,4315,"successful",67,"US",4315
"6899",947826359,"NO GREATER LOVE ALBUM","Faith","Music","USD",2015-04-19 21:54:36,5000,2015-03-20 20:54:36,5720,"successful",48,"US",5720
"6900",1707688528,"Ben Hill's Debut EP: ""Letting Go""","Hip-Hop","Music","USD",2016-10-02 01:03:26,1000,2016-09-02 01:03:26,1040,"successful",23,"US",450
"6901",1224583137,"E58 Music Launch - Phase 1","Faith","Music","USD",2015-02-07 18:17:34,10000,2015-01-18 18:17:34,10721,"successful",61,"US",10721
"6902",586711864,"Bugg Woodworking","Woodworking","Crafts","USD",2015-10-28 04:13:34,1500,2015-09-28 05:13:34,1745,"successful",10,"US",1745
"6903",112185895,"Lost Idols","Tabletop Games","Games","USD",2015-07-07 03:04:47,2695,2015-06-07 03:04:47,3249,"successful",103,"US",3249
"6904",1505253567,"Zen Madman's Flash Fiction Folio","Fiction","Publishing","USD",2012-01-17 05:59:00,777,2011-12-20 00:25:08,891.77,"successful",21,"US",891.77
"6905",921345519,"Sketch The World - your travels, painted","Painting","Art","USD",2015-09-23 05:59:00,1000,2015-08-16 06:00:59,3166.5,"successful",51,"US",3166.5
"6906",1085538147,"Smith/Wymore Disappearing Acts new work Apparatus","Dance","Dance","USD",2011-02-21 06:37:01,1200,2010-11-23 06:37:01,1200,"successful",22,"US",1200
"6907",1306924869,"Edgar Allan Poe's Tales of Mystery","Animation","Film & Video","USD",2012-09-26 22:42:35,10000,2012-08-27 22:42:35,10961.42,"successful",140,"US",10961.42
"6908",2060430276,"Guilt Free Indulgence!  Grain Free Dairy Free Cupcake line!","Food","Food","USD",2012-06-01 04:00:00,1500,2012-04-17 04:17:36,1675,"successful",14,"US",1675
"6909",204513514,"Super Secret 7-Inch Pressing For The Kid In The Back","Music","Music","USD",2010-09-12 05:08:57,600,2010-08-13 05:08:57,785,"successful",22,"US",785
"6910",771149722,"The Laramie Project in Utah County","Plays","Theater","USD",2015-04-26 08:28:00,600,2015-03-30 20:53:03,780,"successful",27,"US",780
"6911",1467479787,"Fiskere","Drama","Film & Video","USD",2015-03-09 05:00:00,1000,2015-02-06 21:52:33,1155,"successful",8,"US",1155
"6912",1508319559,"I LOVE YOU BUT I'VE CHOSEN COMICS T-Shirt","Apparel","Fashion","USD",2015-04-09 06:43:58,250,2015-03-19 05:43:58,1506,"successful",58,"US",1506
"6913",1699577995,"Help Infinity Project record their debut EP!","Rock","Music","USD",2011-11-04 16:08:25,4000,2011-09-05 17:08:25,4125,"successful",36,"US",4125
"6914",412215352,"""The Queer Specimen""","Shorts","Film & Video","USD",2012-04-24 05:53:00,650,2012-03-24 04:58:20,1342,"successful",21,"US",1342
"6915",978722078,"Transylvania, CA","Shorts","Film & Video","USD",2012-02-09 22:43:00,1500,2012-01-11 03:07:46,1550,"successful",18,"US",1550
"6916",2134839081,"Owl-Fly Organics Spring 2015 Fragrance Release","Crafts","Crafts","USD",2015-04-06 19:00:00,600,2015-03-07 02:50:36,605,"successful",19,"US",605
"6917",1007993089,"Remedy Resolutions","Apps","Technology","USD",2014-07-25 20:44:11,4500,2014-07-18 20:52:54,4566,"successful",47,"US",4566
"6918",139532593,"Arts & Democracy: Artist in Residence at Pilotenkueche","Art","Art","USD",2013-09-20 21:23:24,2811,2013-08-30 21:23:24,3620.36,"successful",102,"US",3620.36
"6919",195472655,"The Guiding Light","Shorts","Film & Video","USD",2012-07-01 09:01:00,1000,2012-06-04 18:30:04,1026,"successful",12,"US",1026
"6920",231741569,"River Realm by Robert Richburg in a medieval setting","Fiction","Publishing","USD",2014-03-23 17:38:03,600,2014-02-21 18:38:03,900,"successful",2,"US",900
"6921",1560371502,"HELP ALL THE RIGHT MOVES RECORD A 3RD EP with ROB FREEMAN!","Pop","Music","USD",2011-09-06 02:49:36,5000,2011-06-08 02:49:36,5132.9,"successful",57,"US",5132.9
"6922",110283881,"Chocolate Covered Dreams: LunaVida Raw Chocolate","Food","Food","USD",2013-08-07 19:21:39,1800,2013-07-08 19:21:39,3130,"successful",89,"US",3130
"6923",1828783337,"i3 Detroit v2.0","Technology","Technology","USD",2010-04-04 20:02:00,5000,2010-03-04 04:28:32,6343.8,"successful",93,"US",6343.8
"6924",143494470,"""So I Married Abraham Lincoln..."" Goes To Portland, OR!","Dance","Dance","USD",2012-06-19 17:36:19,3500,2012-05-30 17:36:19,3815,"successful",60,"US",3815
"6925",1269195010,"Lou Harrison - La Koro Sutro","Classical Music","Music","USD",2013-12-27 08:42:39,10800,2013-11-12 08:42:39,10900,"successful",119,"US",10900
"6926",582362402,"Objets de la Musique: exhibition and opening night concert","Art","Art","USD",2012-10-20 20:50:00,1800,2012-10-02 21:51:32,1935,"successful",27,"US",1935
"6927",1124766314,"Help fund Allie's Winter War EP!","Indie Rock","Music","USD",2012-03-08 01:06:17,120,2012-02-23 01:06:17,145,"successful",12,"US",145
"6928",1958356863,"Echodrama (Greek Dance Company) 2015-2016 US Tour Phase One","Dance","Dance","USD",2014-08-31 18:10:00,9890,2014-08-02 02:01:59,10021,"successful",56,"US",10021
"6929",268104285,"THE RORSKY PLAYS in Public Access Theatre","Theater","Theater","USD",2012-06-17 03:00:00,1000,2012-05-08 20:08:12,1261,"successful",30,"US",1261
"6930",475390587,"Empire Street is going on the Road!","Rock","Music","USD",2014-01-26 21:46:00,6000,2013-12-28 01:13:47,6784.02,"successful",78,"US",6784.02
"6931",1611661728,"Jonah and the Crab","Shorts","Film & Video","USD",2012-05-21 04:59:00,400,2012-03-29 05:28:37,1570,"successful",26,"US",1570
"6932",983262390,"Coast to Coast Behind a Camera Lens","Photography","Photography","USD",2012-08-01 09:00:00,1575,2012-07-10 06:00:40,2004,"successful",29,"US",2004
"6933",1221955282,"LEGO Electric LED USB Blue Green Red Light 1x4 plate","Design","Design","USD",2015-05-11 16:26:00,300,2015-04-21 17:20:22,541,"successful",12,"US",541
"6934",1007692394,"MAX & ELSA: NO MUSIC. NO CHILDREN.","Plays","Theater","USD",2015-04-29 19:51:02,3000,2015-04-08 19:51:02,4085,"successful",88,"US",4085
"6935",1330070183,"Tideline: Healing War's Invisible Wounds","Shorts","Film & Video","USD",2013-04-09 00:22:13,499,2013-03-19 23:22:13,540,"successful",12,"US",540
"6936",1531545153,"CONTRAPELO FILM (POST-PRODUCTION)","Shorts","Film & Video","USD",2014-01-20 03:00:00,7500,2013-12-09 20:25:05,8096,"successful",68,"US",8096
"6937",696002764,"July 4th Jazz Dance Americana: Stars, Stripes & Stage Lights","Dance","Dance","USD",2011-07-02 18:00:00,1000,2011-05-30 18:04:48,1050,"successful",14,"US",1050
"6938",107933809,"Instinct Apparel, Define Yourself Tee","Fashion","Fashion","USD",2011-12-17 20:19:00,250,2011-12-08 21:48:19,280,"successful",7,"US",280
"6939",456144988,"No More Astronauts","Performance Art","Art","USD",2012-01-07 06:59:00,3000,2011-11-30 07:28:40,3370.31,"successful",68,"US",3370.31
"6940",1799738491,"West Empire Studio: A Young Artist's Begining","Sculpture","Art","USD",2014-09-01 01:24:27,3500,2014-08-01 01:24:27,3657,"successful",16,"US",3657
"6941",1536235775,"Conflict Kitchen","Food","Food","USD",2010-09-30 21:00:00,4000,2010-09-01 16:33:58,4178,"successful",139,"US",4178
"6942",1190237222,"Worlds Apart","Journalism","Journalism","USD",2010-03-03 06:07:00,2000,2010-02-08 05:03:35,2325,"successful",48,"US",2325
"6943",853784832,"People You May Know.","Photography","Photography","USD",2012-11-17 00:00:00,10000,2012-10-15 15:50:54,10000,"successful",26,"US",10000
"6944",1524928033,"The Keep - A Short Film","Action","Film & Video","USD",2014-07-01 07:59:00,1500,2014-06-14 05:15:35,1600,"successful",11,"US",1600
"6945",3193837,"Ozark Landscapes - Augmented Reality Time-Lapse Photo Book","Photography","Photography","USD",2014-02-14 17:51:24,8750,2014-01-15 17:51:24,11795,"successful",127,"US",11795
"6946",1143076259,"Americano: Music for Saxophone","Classical Music","Music","USD",2014-07-26 02:16:51,600,2014-06-26 02:16:51,665,"successful",23,"US",665
"6947",736544295,"Teppanyaki - The Hibachi Experience Short Film","Shorts","Film & Video","USD",2013-08-16 00:19:35,1500,2013-08-01 00:19:35,1750,"successful",25,"US",1750
"6948",473393321,"Spa Dayz...The Novel","Fiction","Publishing","USD",2016-07-30 03:54:08,2000,2016-06-30 03:54:08,2065,"successful",25,"US",275
"6949",652139474,"Wolfsbane - an eNovel","Fiction","Publishing","USD",2012-07-28 23:12:46,1200,2012-07-12 23:12:46,1215,"successful",39,"US",1215
"6950",179208188,"2015 Northern Arizona University Concrete Canoe","Product Design","Design","USD",2014-12-01 02:00:00,1500,2014-10-29 01:40:30,2004,"successful",20,"US",2004
"6951",115477243,"Mesabi Pioneers","Fiction","Publishing","USD",2014-06-16 06:00:00,5000,2014-05-16 11:23:45,7500,"successful",65,"US",7500
"6952",895239560,"Awesome Hot Sauce","Farmer's Markets","Food","USD",2014-06-27 08:32:54,250,2014-05-28 08:32:54,275,"successful",2,"US",275
"6953",711013961,"THE RECORDER EXAM","Narrative Film","Film & Video","USD",2011-03-20 06:37:17,2500,2011-02-18 07:37:17,3617,"successful",60,"US",3617
"6954",208457013,"Bricks of Combat (...a lego short film)","Animation","Film & Video","USD",2015-03-10 22:50:51,500,2015-02-08 23:50:51,500,"successful",9,"US",500
"6955",891623630,"Lauderdale - Moving On","Indie Rock","Music","USD",2011-06-30 03:58:49,3500,2011-05-31 03:58:49,3510,"successful",52,"US",3510
"6956",601759421,"I want to Make Chocolate Chip Cookies that Don't Suck","Food","Food","USD",2014-08-16 16:26:41,25,2014-07-17 16:26:41,30,"successful",1,"US",30
"6957",1279288267,"Skinshifter and Reverence & Mirth: New CDs from Lorelei","World Music","Music","USD",2012-07-19 06:00:00,1700,2012-05-21 19:14:02,1740,"successful",27,"US",1740
"6958",888556217,"Democracy in the Driver's Seat","Shorts","Film & Video","USD",2012-06-10 13:49:00,4500,2012-04-12 00:41:06,4500,"successful",38,"US",4500
"6959",1717272932,"SPiNRaD's new EP 'Chase the Sun'","Music","Music","USD",2012-04-02 17:24:25,5000,2012-02-02 17:24:25,5070,"successful",21,"US",5070
"6960",2015301154,"Avant Chamber Ballet presents Alice in Wonderland","Dance","Dance","USD",2014-03-19 01:00:00,5000,2014-02-19 00:17:03,5266,"successful",68,"US",5266
"6961",1388577646,"ART-HUT: Urban Re-generation Project","Conceptual Art","Art","USD",2014-07-10 05:59:00,1650,2014-06-28 16:17:40,1655,"successful",13,"US",1655
"6962",558195952,"And The Traveler's First Full Length Album!","Music","Music","USD",2012-06-02 06:00:00,5000,2012-04-04 04:24:54,5060,"successful",62,"US",5060
"6963",1644797379,"Autumn Movie","Shorts","Film & Video","USD",2016-05-08 22:07:53,4500,2016-04-13 22:07:53,5254,"successful",58,"US",5254
"6964",10863460,"Doctor Atlantis","Comics","Comics","USD",2012-02-26 22:55:53,1500,2012-01-17 22:55:53,1883,"successful",63,"US",1883
"6965",248852706,"""COLD ROAD""  A Photo Documentary about Climate Change in Bolivia","Photography","Photography","USD",2010-07-03 04:56:00,8000,2010-04-05 04:32:47,8010,"successful",19,"US",8010
"6966",2097816439,"Will You Be Mine <?","Webseries","Film & Video","USD",2013-08-21 03:10:46,3500,2013-07-22 03:10:46,4040,"successful",66,"US",4040
"6967",1826453194,"Scooter Thomas Makes it to the Top of the World","Festivals","Theater","USD",2014-06-21 01:51:36,2500,2014-05-23 01:51:36,2660,"successful",22,"US",2660
"6968",529916962,"History Grows: New K. Record","Indie Rock","Music","USD",2011-06-15 05:59:00,650,2011-05-07 14:10:33,1111,"successful",31,"US",1111
"6969",1613602272,"ROPIX JUMP ROPE SHOES","Product Design","Design","USD",2014-03-30 06:01:00,10000,2014-02-05 05:36:38,10690,"successful",117,"US",10690
"6970",402858745,"Freedom Bands","Jewelry","Fashion","USD",2015-04-18 17:14:00,500,2015-03-27 16:41:52,615,"successful",41,"US",615
"6971",508660432,"Bucking Horse - First Original Album","Country & Folk","Music","USD",2012-04-30 23:00:00,1100,2012-04-13 06:17:40,1670,"successful",14,"US",1670
"6972",682273652,"In Her Enemies' Skin","Fiction","Publishing","USD",2015-03-16 04:59:00,4000,2015-02-10 20:33:07,4396,"successful",23,"US",4396
"6973",1823296660,"A Mother's Work Studio Expansion: Maximizing Space","Crafts","Crafts","USD",2013-06-27 00:28:10,2200,2013-05-30 00:28:10,3780,"successful",60,"US",3780
"6974",1799593517,"Eshu and Motoko, Storytelling in Senegal","World Music","Music","USD",2012-12-03 21:28:27,4400,2012-10-29 20:28:27,5063,"successful",90,"US",5063
"6975",1406155795,"Without - a Short Film","Shorts","Film & Video","USD",2011-08-13 01:16:10,2000,2011-07-19 01:16:10,2001,"successful",22,"US",2001
"6976",1954116369,"Wayward Sons Volume 1","Comics","Comics","USD",2011-01-01 08:59:00,250,2010-11-22 17:44:29,1923,"successful",25,"US",1923
"6977",1961271148,"KaliKut™ | Where Quality Apparel Meets Creative Design","Apparel","Fashion","USD",2016-04-01 00:48:24,6000,2016-03-02 00:48:24,6220,"successful",98,"US",6220
"6978",620194614,"Avocation - A Feature-Length Film","Narrative Film","Film & Video","USD",2010-08-15 17:59:00,1000,2010-06-16 01:03:32,1443,"successful",28,"US",1443
"6979",77827448,"Sassafras Seagrass Traveling Food & Tonics/ Food Truck","Food","Food","USD",2013-05-24 00:44:35,7000,2013-04-24 00:44:35,7130.2,"successful",38,"US",7130.2
"6980",1264216628,"Dead Legends: A Wierd West LARP","Live Games","Games","USD",2016-06-16 15:56:10,500,2016-05-17 15:56:10,2831,"successful",36,"US",2831
"6981",1590796345,"IT'S NOT THE END OF THE WORLD.","Fiction","Publishing","USD",2014-11-21 14:32:34,3400,2014-10-21 14:32:34,3435,"successful",31,"US",3435
"6982",242582047,"Ligiin Ukhaa: Artisan Cheese in Mongolia","Farms","Food","USD",2015-09-07 10:01:07,1500,2015-08-08 10:01:07,1560,"successful",27,"US",1560
"6983",1761618237,"Onyx + Pearl's 2013 Collection at Coeur LA Tradeshow","Fashion","Fashion","USD",2013-02-09 04:00:00,6500,2013-01-16 13:42:46,6585,"successful",56,"US",6585
"6984",214088902,"Storm Chronicles - ""Looking Backward"" (debut album)","Rock","Music","USD",2013-05-05 00:00:00,2800,2013-04-04 20:02:20,3380,"successful",39,"US",3380
"6985",2442649,"Dream with Me--A documentary about one year in America's Public Schools","Documentary","Film & Video","USD",2009-10-16 03:08:00,5000,2009-09-15 05:53:26,5615,"successful",90,"US",5615
"6986",2021547450,"ShortWaveMusic 2012: Timbuktu","World Music","Music","USD",2011-11-15 19:09:00,2500,2011-10-15 00:20:45,2600.88,"successful",47,"US",2600.88
"6987",1103810623,"Emily Russell's Nashville EP Project","Music","Music","USD",2012-10-27 20:44:45,3500,2012-09-17 20:44:45,3775,"successful",31,"US",3775
"6988",1561819566,"Ethan The Raindrop: Away From Home And Back Again","Children's Books","Publishing","USD",2015-06-19 01:00:23,3000,2015-04-20 01:00:23,3020,"successful",49,"US",3020
"6989",1176355232,"""Sylph: Project Miyaji"" Game Box Cover Art by Indi Martin","Painting","Art","USD",2015-12-18 06:00:00,390,2015-11-18 09:26:05,560,"successful",14,"US",560
"6990",312009991,"Nhinja Sushi Yukon","Small Batch","Food","USD",2014-09-29 01:00:00,4750,2014-09-03 19:43:11,5050,"successful",48,"US",5050
"6991",1293229090,"Hastrom City - The Adventures of Letho Ferron, Book 2","Fiction","Publishing","USD",2014-10-31 17:05:00,2500,2014-10-01 18:05:00,2519.41,"successful",40,"US",2519.41
"6992",1450778921,"Art Is Brave - Adam 'AD' Disbrow and ""Art 4 Life""","Painting","Art","USD",2015-09-08 23:00:47,500,2015-08-09 23:00:47,529,"successful",6,"US",529
"6993",1947453168,"Arctic Alaska Art & Adventure","Mixed Media","Art","USD",2012-07-20 05:33:00,1000,2012-07-02 19:00:13,1705,"successful",12,"US",1705
"6994",1282217851,"""Where I Belong"" EP & Full Length Album","Faith","Music","USD",2016-05-06 02:18:41,10000,2016-03-07 02:18:41,11550,"successful",110,"US",11550
"6995",717229878,"God's Ear: An Independent Theatre Production","Experimental","Theater","USD",2016-05-22 02:58:00,1500,2016-05-01 10:18:54,1620,"successful",29,"US",1620
"6996",1053618615,"Dick Pic","Comedy","Film & Video","USD",2015-09-05 22:15:23,2500,2015-08-06 22:15:23,3276.75,"successful",53,"US",3276.75
"6997",1748632967,"AZTECA: a motion webcomic, a graphic novel","Comics","Comics","USD",2010-08-03 05:59:00,2500,2010-05-05 19:22:42,2701,"successful",45,"US",2701
"6998",2117973787,"Occam's Razor - A USC Thesis Film","Horror","Film & Video","USD",2015-06-02 08:59:00,10000,2015-05-09 00:08:43,10109,"successful",89,"US",10109
"6999",640542228,"Rad Bear Summer/Spring line","Fashion","Fashion","USD",2011-07-27 18:45:19,1100,2011-04-28 18:45:19,1170.5,"successful",17,"US",1170.5
"7000",1665218527,"THE HARVEST - A Story About Giving","Documentary","Film & Video","USD",2010-12-24 18:00:00,10000,2010-12-01 09:50:54,10151,"successful",122,"US",10151
"7001",1273061069,"Janel and Anthony's ""Where is Home"" Album 2 mix master!!","Music","Music","USD",2011-05-27 17:33:31,2500,2011-04-27 17:33:31,2680,"successful",55,"US",2680
"7002",293897328,"Art in the Dark is BACK!  And better than ever!!","Dance","Dance","USD",2013-07-11 00:00:08,6000,2013-06-20 00:00:08,7572.01,"successful",119,"US",7572.01
"7003",1395984135,"Thingamatink","Product Design","Design","USD",2015-06-20 02:00:00,6000,2015-05-15 16:26:12,7116,"successful",97,"US",7116
"7004",477482729,"Help me tour & visit YOU!","Rock","Music","USD",2013-07-13 03:13:33,10000,2013-05-29 03:13:33,10539,"successful",154,"US",10539
"7005",1039360818,"Grilled Corn","Small Batch","Food","USD",2014-08-07 19:02:16,10,2014-07-08 19:02:16,21,"successful",4,"US",21
"7006",2022357851,"""Too Nice to Mean Much""- Debut Songs by Willi Goehring/Pals!","Music","Music","USD",2016-07-03 00:58:02,1500,2016-06-13 00:58:02,2741,"successful",73,"US",913
"7007",1543582867,"Kelli Schaefer releases a full-length vinyl record","Music","Music","USD",2010-11-20 04:21:00,4000,2010-10-11 22:20:27,4748,"successful",95,"US",4748
"7008",2145701789,"Squalid Gold Goes to New York City","Theater","Theater","USD",2013-03-05 19:06:55,600,2013-02-13 19:06:55,760.12,"successful",19,"US",760.12
"7009",1410846330,"A Darkness Visible: Afghanistan","Documentary","Film & Video","USD",2011-10-21 17:54:08,10000,2011-08-22 17:54:08,10013,"successful",101,"US",10013
"7010",752741704,"Revolution Sauce: Starting a Condiment Revolution","Small Batch","Food","USD",2015-04-20 04:03:43,3600,2015-03-16 03:03:43,3659,"successful",55,"US",3659
"7011",1578464657,"The Dragon's Storm Trilogy","Fiction","Publishing","USD",2012-03-05 03:45:32,2500,2012-02-04 03:45:32,10732,"successful",125,"US",10732
"7012",1402021715,"CODY SAI Spring 2011 Collection/Fashion Show","Fashion","Fashion","USD",2010-08-31 18:00:00,5000,2010-07-26 07:52:35,5026,"successful",23,"US",5026
"7013",426476481,"Make ""Drawn Out Storytelling"" a Live Show and Video Podcast","Radio & Podcasts","Publishing","USD",2011-06-18 05:59:00,1500,2011-04-27 01:04:39,1560,"successful",34,"US",1560
"7014",1315409135,"Help MAKE press a CD","Rock","Music","USD",2011-07-28 20:59:43,600,2011-06-28 20:59:43,800,"successful",22,"US",800
"7015",977485125,"HighQ Words - Android Multi-player App Game","Mobile Games","Games","USD",2015-11-07 07:40:00,2000,2015-10-26 17:42:10,2006,"successful",11,"US",2006
"7016",420868328,"The Jilly Rizzo ""3 Strike Mooser"" Album","Indie Rock","Music","USD",2014-07-05 19:25:48,2500,2014-06-05 19:25:48,3550,"successful",20,"US",3550
"7017",1509020703,"Counted Worthy: Fiction with a Mission","Fiction","Publishing","USD",2014-08-14 13:56:44,1000,2014-08-04 13:56:44,1775.86,"successful",53,"US",1775.86
"7018",1464475892,"Brain Chatter: Ian Charleton Big Band Debut Recording.","Jazz","Music","USD",2013-04-22 23:14:50,3500,2013-03-23 22:14:50,3645.01,"successful",46,"US",3645.01
"7019",2005744998,"A Well for Our Heritage Breed Pig Farrowing Center","Food","Food","USD",2011-10-06 15:11:35,9382,2011-09-06 15:11:35,9440,"successful",49,"US",9440
"7020",1461654262,"Kent Moran New Album","Indie Rock","Music","USD",2013-05-17 19:36:49,10000,2013-04-17 19:36:49,10397,"successful",100,"US",10397
"7021",1293471518,"Once Upon a Time in Vienna","Shorts","Film & Video","USD",2011-10-20 09:44:38,3500,2011-09-20 09:44:38,3740,"successful",54,"US",3740
"7022",328184987,"Jeremiah James - The One Man Show","Music","Music","USD",2012-08-01 05:59:00,3500,2012-06-12 22:02:06,3645,"successful",19,"US",3645
"7023",952255553,"This Is Tomorrow","Shorts","Film & Video","USD",2014-03-29 04:59:46,3250,2014-02-26 05:59:46,7118.14,"successful",90,"US",7118.14
"7024",253243873,"ZOTTZ  -  FUN OTs FOR TOTS - ARDUINO FIGHTING AUTISM","Gadgets","Technology","USD",2015-07-16 03:02:00,5000,2015-06-16 03:40:07,5203,"successful",24,"US",5203
"7025",1671831220,"Effigy Skateboards Summer Release","Art","Art","USD",2011-05-29 02:21:44,4000,2011-03-29 02:21:44,6130,"successful",46,"US",6130
"7026",210677068,"""Run To The Horizon""  20/20 Vision Campaign","Film & Video","Film & Video","USD",2011-08-24 02:32:41,4500,2011-05-26 02:32:41,4590,"successful",35,"US",4590
"7027",1135340377,"Showbiz: Active Terrorism (A Multimedia Musical)","Experimental","Theater","USD",2015-02-22 06:01:41,3500,2015-01-23 06:01:41,4170,"successful",98,"US",4170
"7028",1771456560,"Launching Misfire","Narrative Film","Film & Video","USD",2011-07-01 04:29:15,700,2011-06-01 04:29:15,804.01,"successful",19,"US",804.01
"7029",1075348970,"Origins: Building The Cerro Gordo Collection in Santa Fe","Ceramics","Art","USD",2015-09-17 07:24:33,1100,2015-08-23 07:24:33,1286,"successful",25,"US",1286
"7030",1702321301,"Rebecca Chappell: Red Carpet","Art","Art","USD",2011-08-11 22:45:20,450,2011-07-27 22:45:20,729,"successful",19,"US",729
"7031",707600368,"Hash Tag Table Top (HT3) Prototype - for tabletop gaming!","Tabletop Games","Games","USD",2015-04-25 06:00:00,500,2015-02-25 20:18:39,906,"successful",16,"US",906
"7032",1620592101,"TERROR-RAMA 2014","Theater","Theater","USD",2014-06-14 08:59:00,3333,2014-04-30 05:21:47,3542.66,"successful",57,"US",3542.66
"7033",607267198,"Panhandler","Shorts","Film & Video","USD",2012-10-21 03:00:00,500,2012-10-10 02:49:50,512,"successful",19,"US",512
"7034",924992056,"""Trace"" - Cameraless Records of Radioactive Contamination","Conceptual Art","Art","USD",2011-11-28 06:00:00,5000,2011-10-29 05:14:32,6621,"successful",121,"US",6621
"7035",2146292964,"MARGO INTERGALACTIC TRASH COLLECTOR: “UPRISING”","Comic Books","Comics","USD",2016-07-05 07:33:04,2000,2016-06-05 07:33:04,2607,"successful",83,"US",2607
"7036",336994835,"A Day in The Life: Paly High Choirs Third Studio Album","Classical Music","Music","USD",2015-04-25 04:59:02,5500,2015-03-11 03:59:02,6948,"successful",82,"US",6948
"7037",727335985,"Spoiler Alert","Classical Music","Music","USD",2012-05-18 23:23:48,3000,2012-04-18 23:23:48,3433,"successful",98,"US",3433
"7038",908643779,"Finger Print Project","Art","Art","USD",2013-11-30 01:30:46,1250,2013-10-15 01:30:46,1325,"successful",15,"US",1325
"7039",701211028,"Chinatown Soup","Art","Art","USD",2014-12-18 23:00:00,3000,2014-12-16 20:32:06,3000,"successful",19,"US",3000
"7040",632680080,"Benjamin Casey and the Twelve Golden Cages","Children's Books","Publishing","USD",2014-11-16 21:15:20,3500,2014-10-17 21:15:20,3530,"successful",21,"US",3530
"7041",1966949308,"The Crystal Ark : Viva Ruiz & Gavin Russom Make a Music Video","Shorts","Film & Video","USD",2010-08-12 23:42:00,2100,2010-07-21 21:14:40,2567.37,"successful",30,"US",2567.37
"7042",112563485,"LOVELAND: You're A Good Person, And People Say Nice Things About You","Technology","Technology","USD",2010-05-13 05:59:00,500,2010-04-28 05:11:24,918,"successful",15,"US",918
"7043",1100534796,"Graphic novel thriller PAIN 1","Comics","Comics","USD",2014-02-16 02:38:39,1200,2014-01-17 02:38:39,1411,"successful",56,"US",1411
"7044",784842714,"Bounty Haunters Book One, A Spirited Adventure","Comics","Comics","USD",2012-05-28 01:45:02,2300,2012-04-28 01:45:02,6812.56,"successful",112,"US",6812.56
"7045",684224467,"Django opensource improved import-export package","Software","Technology","USD",2015-02-15 19:58:13,500,2015-02-01 19:58:13,900,"successful",23,"US",900
"7046",1062314309,"The Friend Zone","Comedy","Film & Video","USD",2015-03-29 01:33:57,4000,2015-03-05 02:33:57,4025,"successful",32,"US",4025
"7047",246853611,"LJ '15 Word Cloud Shirt","Apparel","Fashion","USD",2016-01-03 04:30:00,150,2015-12-28 17:39:19,230,"successful",13,"US",230
"7048",1260185563,"Kragnes Family Farms New Green House Project","Farms","Food","USD",2015-02-27 19:36:00,7045,2015-01-25 04:20:46,8085,"successful",73,"US",8085
"7049",375121181,"Editing the Plotseer","Fiction","Publishing","USD",2013-03-31 01:05:44,1000,2013-03-01 02:05:44,1168,"successful",27,"US",1168
"7050",1614205402,"Slim White & The Averys make a record!","Country & Folk","Music","USD",2011-11-21 05:59:00,550,2011-11-04 04:26:13,1170,"successful",38,"US",1170
"7051",9427445,"ARKHAM","Horror","Film & Video","USD",2014-05-26 04:09:32,1000,2014-05-06 04:09:32,1567,"successful",43,"US",1567
"7052",805299874,"Sparkle_City_Clothing_","Apparel","Fashion","USD",2016-06-27 22:01:00,500,2016-04-29 00:26:28,558,"successful",15,"US",558
"7053",1708297904,"The Neighbourhood","Webseries","Film & Video","USD",2014-06-12 05:24:22,1000,2014-05-29 05:24:22,1615,"successful",28,"US",1615
